Date,FII Net Buying
2024-8-1,2089.28
2024-8-2,-3310
2024-8-5,-10073.75
2024-8-6,-3531.24
2024-8-7,-3314.76
2024-8-8,-2626.73
2024-8-9,406.72
2024-8-12,-4680.51
2024-8-13,-2107.17
2024-8-14,-2595.27
2024-8-16,766.52
2024-8-19,-2667.46
2024-8-20,-1457.96
2024-8-21,-799.74
2024-8-22,1371.79
2024-8-23,1944.48
2024-8-26,483.36
2024-8-27,1503.76
2024-8-28,-1347.53
2024-8-29,3259.56
2024-8-30,5318.14
2024-9-2,1735.46
2024-9-3,1029.25
2024-9-4,975.46
2024-9-5,-688.69
2024-9-6,-620.95
2024-9-9,1176.55
2024-9-10,2208.23
2024-9-11,1755
2024-9-12,7695
2024-9-13,2364.82
2024-9-16,-1634.98
2024-9-17,482.69
2024-9-18,1153.69
2024-9-19,-2547.53
2024-9-20,14064.05
2024-9-23,404.42
2024-9-24,-2787.14
2024-9-25,-973.94
2024-9-26,629.96
2024-9-27,-1209.1
2024-9-30,-9791.93
2024-10-1,-5579.35
2024-10-3,-15243.27
2024-10-4,-9896.95
2024-10-7,-8293.41
2024-10-8,-5729.6
2024-10-9,-4562.71
2024-10-10,-4926.61
2024-10-11,-4162.66
2024-10-14,-3731.59
2024-10-15,-1748.71
2024-10-16,-3435.94
2024-10-17,-7421.4
2024-10-21,-2261.83
2024-10-22,-3978.61
2024-10-23,-5684.63
2024-10-24,-5062.45
2024-10-25,-3036.75
2024-10-28,-3228.08
2024-10-29,-548.69
2024-10-30,-4613.65
2024-10-31,-5813.3
2024-11-1,-211.93
2024-11-4,-4329.79
2024-11-5,-2569.41
2024-11-6,-4445.59
2024-11-7,-4888.77
2024-11-8,-3404.04
2024-11-11,-2306.88
2024-11-12,-3024.31
2024-11-13,-2502.58
2024-11-14,-1849.87
2024-11-18,-1403.4
2024-11-19,-3411.73
2024-11-21,-5320.68
2024-11-22,-1278.37
2024-11-25,9947.75
2024-11-26,1157.7
2024-11-27,7.78
2024-11-28,-11756
2024-11-29,-4383
2024-12-2,-238.28
2024-12-3,3664.67
2024-12-4,1797
2024-12-5,8539.91
2024-12-6,-1830.31
2024-12-9,724.27
2024-12-10,1285.96
2024-12-11,-1012.24
2024-12-12,-3560
2024-12-13,2335.32
2024-12-16,-278.7
2024-12-17,-6409.86
2024-12-18,-1316.81
2024-12-19,-4224.92
2024-12-20,-3597.82
2024-12-23,-168.71
2024-12-24,-2454.21
2024-12-26,-2376.67
2024-12-27,-1323.29
2024-12-30,-1893.16
2024-12-31,-4645.22
2025-1-1,-1782.71
2025-1-2,1506.75
2025-1-3,-4227.25
2025-1-6,-2575.06
2025-1-7,-1491.96
2025-1-8,-3362.18
2025-1-9,-7170.87
2025-1-10,-2254.68
2025-1-13,-4892.84
2025-1-14,-8132.26
2025-1-15,-4533.49
2025-1-16,-4341.95
2025-1-17,-3318.06
2025-1-20,-4336.54
2025-1-21,-5920.28
2025-1-22,-4026.25
2025-1-23,-5462.52
2025-1-24,-2758.49
2025-1-27,-5015.46
2025-1-28,-4920.69
2025-1-29,-2586.43
2025-1-30,-4582.95
2025-1-31,-1188.99
2025-2-1,-1327.09
2025-2-3,-3958.37
2025-2-4,809.23
2025-2-5,-1682.83
2025-2-6,-3549.95
2025-2-7,-470.39
2025-2-10,-2463.72
2025-2-11,-4486.41
2025-2-12,-4969.3
2025-2-14,-4294.69
2025-2-17,-3937.83
2025-2-18,4786.56
2025-2-19,-1881.3
2025-2-20,-3311.55
2025-2-21,-3449.15
2025-2-24,-6286.7
2025-2-25,-3529.1
2025-2-27,-556.56
2025-2-28,-11639.02
2025-3-3,-4788.29
2025-3-4,-3405.82
2025-3-5,-2895.04
2025-3-6,-2377.32
2025-3-7,-2035.1
2025-3-10,-485.41
2025-3-11,-2823.76
2025-3-12,-1627.61
2025-3-13,-792.9
2025-3-17,-4488.45
2025-3-18,694.57
2025-3-19,-1096.5
2025-3-20,3239.14
2025-3-21,7470.36
2025-3-24,3055.76
2025-3-25,5371.57
2025-3-26,2240.55
2025-3-27,11111.25
2025-3-28,-4352.82
2025-4-1,-5901.63
2025-4-2,-1538.88
2025-4-3,-2806
2025-4-4,-3483.98
2025-4-7,-9040.01
2025-4-8,-4994.24
2025-4-9,-4358.02
2025-4-11,-2519.03
2025-4-15,6065.78
2025-4-16,3936.42
2025-4-17,4667.94
2025-4-21,1970.17
2025-4-22,1290.43
2025-4-23,3332.93
